date,price_per_tonne
1999-01-01,286.06
1999-02-01,285.23
1999-03-01,294.61
1999-04-01,295.11
1999-05-01,302.38
1999-06-01,290.75
1999-07-01,296.48
1999-08-01,287.71
1999-09-01,291.79
1999-10-01,301.92
1999-11-01,308.23
1999-12-01,311.53
2000-01-01,309.43
2000-02-01,316.67
2000-03-01,315.39
2000-04-01,309.87
2000-05-01,313.89
2000-06-01,313.41
2000-07-01,315.67
2000-08-01,313.86
2000-09-01,307.69
2000-10-01,287.95
2000-11-01,276.68
2000-12-01,278.33
2001-01-01,279.11
2001-02-01,262.86
2001-03-01,265.45
2001-04-01,273.22
2001-05-01,269.13
2001-06-01,269.65
2001-07-01,273.44
2001-08-01,268.3
2001-09-01,271.21
2001-10-01,274.94
2001-11-01,264.37
2001-12-01,282.12
2002-01-01,279.37
2002-02-01,278.82
2002-03-01,285.92
2002-04-01,302.91
2002-05-01,305.28
2002-06-01,314.09
2002-07-01,309.13
2002-08-01,302.61
2002-09-01,302.84
2002-10-01,309.31
2002-11-01,311.96
2002-12-01,326.46
2003-01-01,318.35
2003-02-01,302.92
2003-03-01,312.69
2003-04-01,315.09
2003-05-01,334.87
2003-06-01,338.84
2003-07-01,339.49
2003-08-01,347.78
2003-09-01,338.05
2003-10-01,332.76
2003-11-01,381.5
2003-12-01,387.68
2004-01-01,425.15
2004-02-01,436.13
2004-03-01,455.96
2004-04-01,461.19
2004-05-01,463.02
2004-06-01,457.21
2004-07-01,464.47
2004-08-01,464.45
2004-09-01,536.0
2004-10-01,572.3
2004-11-01,579.6
2004-12-01,585.02
2005-01-01,596.36
2005-02-01,590.84
2005-03-01,646.88
2005-04-01,639.56
2005-05-01,629.05
2005-06-01,628.23
2005-07-01,619.89
2005-08-01,618.71
2005-09-01,620.07
2005-10-01,624.09
2005-11-01,642.43
2005-12-01,637.54
2006-01-01,633.37
2006-02-01,632.94
2006-03-01,652.04
2006-04-01,618.59
2006-05-01,616.63
2006-06-01,612.12
2006-07-01,608.42
2006-08-01,618.07
2006-09-01,620.69
2006-10-01,629.47
2006-11-01,629.03
2006-12-01,621.35
2007-01-01,621.18
2007-02-01,622.01
2007-03-01,650.19
2007-04-01,651.59
2007-05-01,654.83
2007-06-01,658.11
2007-07-01,644.82
2007-08-01,660.84
2007-09-01,738.23
2007-10-01,721.65
2007-11-01,710.43
2007-12-01,704.3
2008-01-01,707.52
2008-02-01,688.62
2008-03-01,689.87
2008-04-01,796.71
2008-05-01,758.89
2008-06-01,893.27
2008-07-01,904.7
2008-08-01,883.79
2008-09-01,808.66
2008-10-01,700.33
2008-11-01,646.04
2008-12-01,670.89
2009-01-01,682.37
2009-02-01,635.8
2009-03-01,635.36
2009-04-01,685.4
2009-05-01,648.99
2009-06-01,648.45
2009-07-01,650.84
2009-08-01,670.76
2009-09-01,656.66
2009-10-01,696.5
2009-11-01,705.94
2009-12-01,701.03
2010-01-01,718.13
2010-02-01,712.03
2010-03-01,720.9
2010-04-01,734.04
2010-05-01,769.56
2010-06-01,742.1
2010-07-01,787.62
2010-08-01,805.86
2010-09-01,812.99
2010-10-01,843.91
2010-11-01,846.74
2010-12-01,828.8
2011-01-01,850.14
2011-02-01,847.78
2011-03-01,843.25
2011-04-01,874.93
2011-05-01,1021.12
2011-06-01,1025.3
2011-07-01,1047.87
2011-08-01,1031.73
2011-09-01,989.96
2011-10-01,963.68
2011-11-01,878.5
2011-12-01,792.25
2012-01-01,720.49
2012-02-01,736.31
2012-03-01,738.11
2012-04-01,732.54
2012-05-01,734.43
2012-06-01,706.5
2012-07-01,681.01
2012-08-01,685.24
2012-09-01,687.45
2012-10-01,611.82
2012-11-01,619.9
2012-12-01,627.97
2013-01-01,607.15
2013-02-01,594.56
2013-03-01,597.43
2013-04-01,609.97
2013-05-01,617.45
2013-06-01,601.93
2013-07-01,600.52
2013-08-01,612.31
2013-09-01,609.14
2013-10-01,614.73
2013-11-01,622.26
2013-12-01,623.64
2014-01-01,614.68
2014-02-01,597.48
2014-03-01,607.03
2014-04-01,608.77
2014-05-01,622.18
2014-06-01,635.17
2014-07-01,640.44
2014-08-01,631.64
2014-09-01,639.08
2014-10-01,614.07
2014-11-01,606.33
2014-12-01,584.86
2015-01-01,589.47
2015-02-01,592.54
2015-03-01,590.41
2015-04-01,524.89
2015-05-01,540.93
2015-06-01,522.43
2015-07-01,519.97
2015-08-01,495.66
2015-09-01,490.38
2015-10-01,485.48
2015-11-01,447.35
2015-12-01,442.32
2016-01-01,437.6
2016-02-01,396.2
2016-03-01,383.65
2016-04-01,407.27
2016-05-01,417.49
2016-06-01,398.56
2016-07-01,487.7
2016-08-01,517.97
2016-09-01,513.44
2016-10-01,522.09
2016-11-01,502.51
2016-12-01,491.26
2017-01-01,558.87
2017-02-01,582.32
2017-03-01,596.53
2017-04-01,603.59
2017-05-01,593.2
2017-06-01,601.77
2017-07-01,633.66
2017-08-01,646.11
2017-09-01,651.51
2017-10-01,632.99
2017-11-01,644.55
2017-12-01,665.96
2018-01-01,622.43
2018-02-01,633.29
2018-03-01,624.82
2018-04-01,638.93
2018-05-01,640.38
2018-06-01,686.77
2018-07-01,676.84
2018-08-01,658.2
2018-09-01,660.29
2018-10-01,678.7
2018-11-01,673.63
2018-12-01,674.64
2019-01-01,679.14
2019-02-01,676.29
2019-03-01,677.48
2019-04-01,672.91
2019-05-01,665.05
2019-06-01,642.02
2019-07-01,649.29
2019-08-01,646.12
2019-09-01,630.57
2019-10-01,635.51
2019-11-01,638.37
2019-12-01,649.61
2020-01-01,625.58
2020-02-01,610.0
2020-03-01,590.0
2020-04-01,577.71
2020-05-01,580.92
2020-06-01,596.74
2020-07-01,603.9
2020-08-01,637.37
2020-09-01,644.99
2020-10-01,649.56
2020-11-01,668.44
2020-12-01,680.86
2021-01-01,750.18
2021-02-01,746.37
2021-03-01,761.97
2021-04-01,761.27
2021-05-01,966.2
2021-06-01,1023.65
2021-07-01,1025.22
2021-08-01,962.13
