date,production
1995-01-01,61031.61
1995-02-01,57584.56
1995-03-01,64290.47
1995-04-01,62668.62
1995-05-01,64021.81
1995-06-01,61386.36
1995-07-01,60649.55
1995-08-01,59628.65
1995-09-01,60754.33
1995-10-01,62547.71
1995-11-01,60051.2
1995-12-01,58165.61
1996-01-01,59849.96
1996-02-01,56986.37
1996-03-01,63320.04
1996-04-01,61016.52
1996-05-01,62595.68
1996-06-01,61008.23
1996-07-01,59759.33
1996-08-01,59824.95
1996-09-01,61120.72
1996-10-01,63273.63
1996-11-01,61949.15
1996-12-01,61611.49
1997-01-01,61427.99
1997-02-01,59197.59
1997-03-01,66970.47
1997-04-01,65699.78
1997-05-01,67243.27
1997-06-01,65280.74
1997-07-01,64355.93
1997-08-01,64089.98
1997-09-01,65375.18
1997-10-01,67294.0
1997-11-01,65778.0
1997-12-01,65219.0
1998-01-01,65469.0
1998-02-01,61576.0
1998-03-01,68096.0
1998-04-01,65108.0
1998-05-01,66901.0
1998-06-01,64120.0
1998-07-01,63291.0
1998-08-01,62239.0
1998-09-01,61496.0
1998-10-01,63045.0
1998-11-01,59999.0
1998-12-01,60029.0
1999-01-01,60904.0
1999-02-01,57221.0
1999-03-01,63525.0
1999-04-01,62828.0
1999-05-01,65320.0
1999-06-01,63723.0
1999-07-01,64790.0
1999-08-01,64331.0
1999-09-01,65195.0
1999-10-01,68518.0
1999-11-01,67298.0
1999-12-01,66545.0
2000-01-01,67472.0
2000-02-01,65564.0
2000-03-01,70775.0
2000-04-01,69190.0
2000-05-01,72197.0
2000-06-01,69066.0
2000-07-01,70518.0
2000-08-01,67733.0
2000-09-01,68327.0
2000-10-01,70862.0
2000-11-01,68347.0
2000-12-01,68214.0
2001-01-01,69107.0
2001-02-01,64529.0
2001-03-01,71502.0
2001-04-01,69539.0
2001-05-01,70861.0
2001-06-01,69460.0
2001-07-01,68886.0
2001-08-01,67799.0
2001-09-01,69072.0
2001-10-01,70364.0
2001-11-01,67387.0
2001-12-01,66086.0
2002-01-01,69220.0
2002-02-01,66290.0
2002-03-01,73796.0
2002-04-01,71986.82
2002-05-01,75387.23
2002-06-01,74369.0
2002-07-01,74245.0
2002-08-01,74329.0
2002-09-01,75404.0
2002-10-01,77347.0
2002-11-01,75589.0
2002-12-01,75626.0
2003-01-01,76122.0
2003-02-01,71486.0
2003-03-01,80063.0
2003-04-01,78336.0
2003-05-01,80962.0
2003-06-01,79024.0
2003-07-01,78944.0
2003-08-01,77880.0
2003-09-01,78750.98
2003-10-01,82143.96
2003-11-01,82095.0
2003-12-01,81419.04
2004-01-01,82748.0
2004-02-01,79712.44
2004-03-01,85904.68
2004-04-01,83365.0
2004-05-01,86460.0
2004-06-01,84627.0
2004-07-01,86038.0
2004-08-01,85477.0
2004-09-01,88007.0
2004-10-01,90237.0
2004-11-01,89786.0
2004-12-01,89964.0
2005-01-01,89897.0
2005-02-01,83997.29
2005-03-01,92893.31
2005-04-01,92817.0
2005-05-01,95391.0
2005-06-01,89614.0
2005-07-01,90320.0
2005-08-01,90510.0
2005-09-01,92121.0
2005-10-01,98115.0
2005-11-01,94225.0
2005-12-01,95268.0
2006-01-01,94261.0
2006-02-01,89886.0
2006-03-01,100626.0
2006-04-01,99860.0
2006-05-01,104979.0
2006-06-01,104154.0
2006-07-01,103361.0
2006-08-01,101755.0
2006-09-01,102793.0
2006-10-01,105855.0
2006-11-01,104195.0
2006-12-01,104936.0
2007-01-01,107152.0
2007-02-01,100575.0
2007-03-01,112238.0
2007-04-01,109359.0
2007-05-01,112037.0
2007-06-01,111224.0
2007-07-01,110296.0
2007-08-01,109065.0
2007-09-01,111022.0
2007-10-01,114184.0
2007-11-01,109140.0
2007-12-01,110606.0
2008-01-01,112882.0
2008-02-01,107659.0
2008-03-01,119556.0
2008-04-01,116124.0
2008-05-01,119994.0
2008-06-01,119173.0
2008-07-01,116636.0
2008-08-01,112605.0
2008-09-01,107919.0
2008-10-01,99253.0
2008-11-01,87802.0
2008-12-01,82060.0
2009-01-01,86420.0
2009-02-01,84698.0
2009-03-01,92135.0
2009-04-01,88992.0
2009-05-01,95908.0
2009-06-01,99667.0
2009-07-01,103896.0
2009-08-01,106503.0
2009-09-01,108816.0
2009-10-01,114765.0
2009-11-01,107079.0
2009-12-01,106969.0
2010-01-01,113375.0
2010-02-01,108235.0
2010-03-01,122196.0
2010-04-01,120497.0
2010-05-01,124184.0
2010-06-01,118756.0
2010-07-01,114794.0
2010-08-01,113923.5
2010-09-01,111748.0
2010-10-01,117377.0
2010-11-01,114637.0
2010-12-01,116157.0
2011-01-01,128059.0
2011-02-01,118372.0
2011-03-01,129858.0
2011-04-01,126694.0
2011-05-01,129971.0
2011-06-01,127674.0
2011-07-01,127259.0
2011-08-01,124301.0
2011-09-01,122939.0
2011-10-01,123533.0
2011-11-01,115368.0
2011-12-01,117058.0
2012-01-01,123768.0
2012-02-01,121037.0
2012-03-01,132637.0
2012-04-01,129599.0
2012-05-01,131387.0
2012-06-01,127431.0
2012-07-01,128650.0
2012-08-01,123707.0
2012-09-01,123648.0
2012-10-01,125075.0
2012-11-01,121990.0
2012-12-01,121293.0
2013-01-01,129798.0
2013-02-01,124014.0
2013-03-01,134857.0
2013-04-01,132214.0
2013-05-01,136302.0
2013-06-01,131625.0
2013-07-01,131799.0
2013-08-01,131123.0
2013-09-01,132543.0
2013-10-01,134253.0
2013-11-01,128132.0
2013-12-01,129191.0
2014-01-01,136873.0
2014-02-01,125978.0
2014-03-01,141673.0
2014-04-01,136556.0
2014-05-01,141202.0
2014-06-01,137708.0
2014-07-01,137076.0
2014-08-01,135181.0
2014-09-01,134722.0
2014-10-01,136363.0
2014-11-01,130525.0
2014-12-01,133712.0
2015-01-01,137502.0
2015-02-01,125573.0
2015-03-01,138828.0
2015-04-01,135507.0
2015-05-01,140005.0
2015-06-01,136392.0
2015-07-01,132883.0
2015-08-01,132036.0
2015-09-01,132083.0
2015-10-01,132789.0
2015-11-01,126814.0
2015-12-01,126724.0
2016-01-01,128140.68
2016-02-01,121535.22
2016-03-01,138492.6
2016-04-01,135309.83
2016-05-01,140409.66
2016-06-01,136462.21
2016-07-01,134718.01
2016-08-01,134884.94
2016-09-01,133818.54
2016-10-01,137185.82
2016-11-01,131442.89
2016-12-01,132869.14
2017-01-01,138267.94
2017-02-01,127209.81
2017-03-01,144016.03
2017-04-01,142212.0
2017-05-01,143114.19
2017-06-01,141965.56
2017-07-01,144589.03
2017-08-01,145070.93
2017-09-01,142199.41
2017-10-01,144818.19
2017-11-01,136543.11
2017-12-01,138059.24
2018-01-01,145238.07
2018-02-01,131993.56
2018-03-01,147712.0
2018-04-01,148486.77
2018-05-01,154560.15
2018-06-01,152140.02
2018-07-01,153613.22
2018-08-01,150543.78
2018-09-01,151206.78
2018-10-01,155666.97
2018-11-01,149676.47
2018-12-01,147083.93
2019-01-01,151743.35
2019-02-01,139667.9
2019-03-01,156498.77
2019-04-01,157646.02
2019-05-01,163069.23
2019-06-01,159567.91
2019-07-01,156720.55
2019-08-01,155407.42
2019-09-01,151884.69
2019-10-01,151248.2
2019-11-01,148417.4
2019-12-01,151532.57
2020-01-01,151155.93
2020-02-01,144278.2
2020-03-01,146898.68
2020-04-01,137474.3
2020-05-01,148597.36
2020-06-01,149503.17
2020-07-01,155160.67
2020-08-01,158023.74
2020-09-01,157378.26
2020-10-01,161716.78
2020-11-01,157316.96
2020-12-01,162279.49
2021-01-01,165252.52
2021-02-01,151085.35
2021-03-01,170594.85
2021-04-01,171335.08
2021-05-01,174984.85
2021-06-01,168013.08
2021-07-01,161059.69
2021-08-01,156806.32
